"input","inputLength","library","engine","time"
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00009221311475409836
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00008811475409836065
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00009426229508196722
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00009631147540983607
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00009323770491803279
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00011885245901639345
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00010245901639344262
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00008811475409836065
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00008811475409836065
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00009528688524590164
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00012295081967213115
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00008606557377049181
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00010040983606557377
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00008811475409836065
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.0000973360655737705
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00011270491803278689
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00009528688524590164
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.0000973360655737705
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00008709016393442624
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00009221311475409836
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00009426229508196722
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00011065573770491803
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.0000973360655737705
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00009118852459016393
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00009631147540983607
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00009118852459016393
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00011577868852459017
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00008913934426229508
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00009426229508196722
"github-explore-frontend-js/emberjs-ember.js.md",2023,"markdown-it","Firefox",0.00009528688524590164
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00008181818181818182
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00007219251336898396
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006823529411764705
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.0000596078431372549
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.0000588235294117647
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006274509803921569
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006352941176470589
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006431372549019608
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006274509803921569
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006509803921568627
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006588235294117648
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00007999999999999999
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006431372549019608
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006431372549019608
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.0000596078431372549
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.0000619607843137255
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006352941176470589
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.0000603921568627451
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006352941176470589
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006274509803921569
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.0000588235294117647
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.0000596078431372549
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006352941176470589
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006431372549019608
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006980392156862745
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00008470588235294117
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.0000596078431372549
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.0000603921568627451
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00007607843137254902
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006745098039215686
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006509803921568627
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00008235294117647058
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.0000619607843137255
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006109822119102862
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006264501160092807
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006573859242072699
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00007811291569992267
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006419180201082754
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006109822119102862
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006187161639597834
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.0000580046403712297
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.000060324825986078885
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006419180201082754
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006264501160092807
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006728538283062644
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006264501160092807
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006419180201082754
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006109822119102862
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006883217324052591
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00005955143078112916
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.0000819798917246713
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.000058778035576179425
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006264501160092807
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006573859242072699
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00005955143078112916
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00005955143078112916
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006341840680587781
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.000060324825986078885
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006341840680587781
"github-explore-frontend-js/emberjs-ember.js.md",2023,"marked","Firefox",0.00006728538283062644
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006214227309893704
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006295993458708095
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006209677419354839
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006209677419354839
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00007016129032258064
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006290322580645161
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006209677419354839
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00007016129032258064
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006774193548387098
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006290322580645161
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006370967741935483
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006209677419354839
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006129032258064516
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006209677419354839
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.000060483870967741935
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006209677419354839
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006209677419354839
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006209677419354839
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006209677419354839
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006532258064516129
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006209677419354839
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006209677419354839
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006290322580645161
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006370967741935483
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006209677419354839
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006290322580645161
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006774193548387098
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006774193548387098
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.0000685483870967742
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006774193548387098
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006290322580645161
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006209677419354839
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006290322580645161
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006532258064516129
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006129032258064516
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.000060483870967741935
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006129032258064516
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006129032258064516
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006532258064516129
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006129032258064516
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.000060483870967741935
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006129032258064516
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00011370967741935483
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006290322580645161
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006209677419354839
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006129032258064516
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006209677419354839
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006290322580645161
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006129032258064516
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006290322580645161
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006129032258064516
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006209677419354839
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006129032258064516
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006129032258064516
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006129032258064516
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006290322580645161
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006209677419354839
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006451612903225807
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006129032258064516
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006693548387096774
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006774193548387098
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.000060483870967741935
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006129032258064516
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006129032258064516
"github-explore-frontend-js/emberjs-ember.js.md",2023,"pulldown-cmark-wasm","Firefox",0.00006532258064516129
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.000697841726618705
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005467625899280576
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005467625899280576
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0007724137931034483
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005328947368421052
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.000493421052631579
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005460526315789474
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005263157894736842
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005592105263157895
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0007763157894736842
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005131578947368421
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005131578947368421
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005263157894736842
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005065789473684211
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005131578947368421
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0006842105263157894
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005657894736842105
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005460526315789474
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005131578947368421
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005460526315789474
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005197368421052632
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.000618421052631579
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0006513157894736842
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005131578947368421
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005263157894736842
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005131578947368421
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005263157894736842
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005592105263157895
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0007171052631578948
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005460526315789474
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005263157894736842
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005197368421052632
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.000535483870967742
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005290322580645162
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0007096774193548388
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005419354838709678
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005419354838709678
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005032258064516129
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.000535483870967742
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005290322580645162
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005677419354838709
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0007290322580645162
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005225806451612903
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005161290322580645
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0004903225806451613
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0004903225806451613
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.000535483870967742
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005806451612903225
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0007354838709677419
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005548387096774194
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005096774193548387
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.000535483870967742
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005096774193548387
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.000535483870967742
"github-explore-frontend-js/emberjs-ember.js.md",2023,"showdown","Firefox",0.0005870967741935484
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007368421052631579
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007807017543859649
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0008245614035087719
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0006666666666666666
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0008859649122807018
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0008771929824561404
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0008157894736842105
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0009035087719298246
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0010087719298245614
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007280701754385965
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007719298245614035
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007456140350877193
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0009649122807017544
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007105263157894737
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007017543859649123
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007105263157894737
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007982456140350877
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007543859649122806
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007543859649122806
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007017543859649123
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0009561403508771929
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0009298245614035087
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007105263157894737
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007280701754385965
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007192982456140351
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007192982456140351
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0008421052631578948
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007017543859649123
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.000763157894736842
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0010087719298245614
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007105263157894737
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007017543859649123
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0006949152542372882
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007542372881355932
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007966101694915254
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007966101694915254
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.001016949152542373
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.000711864406779661
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007288135593220338
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0006864406779661017
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007796610169491525
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007288135593220338
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007542372881355932
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0008050847457627119
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0008813559322033898
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007966101694915254
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007372881355932203
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007372881355932203
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007203389830508475
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0006864406779661017
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0007203389830508475
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0008135593220338983
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0010508474576271186
"github-explore-frontend-js/facebook-react.md",5373,"commonmark.js","Firefox",0.0006694915254237289
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.0005952380952380952
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.0004615384615384616
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.0005054945054945055
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.0005769230769230769
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.00045054945054945057
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.00042857142857142855
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.0004670329670329671
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.0005329670329670329
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.0004670329670329671
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.0006813186813186814
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.0004230769230769231
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.0004560439560439561
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.000478021978021978
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.000554945054945055
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.0004615384615384616
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.0004615384615384616
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.00045054945054945057
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.00042857142857142855
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.0005384615384615384
"github-explore-frontend-js/facebook-react.md",5373,"markdown-it","Firefox",0.00045054945054945057
